device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
AC,110,cold,2018-01-05,15:00:00,16:00:00,afternoon,15,24,1372.43,"Moving 3 people from room 104 to room 107 saves 1548.2266666666692 of electricity, power consumption will reduce from 10406.373333333335 to 8858.146666666666",Turn off Lights in room 104,1548.2266666666692
Computer,110,cold,2018-01-27,14:00:00,15:00:00,afternoon,3,30,405.07333333333327,"Moving 3 people from room 110 to room 102 saves 405.0733333333328 of electricity, power consumption will reduce from 7019.41 to 6614.336666666667",Turn off Computer in room 110,405.0733333333328
Computer,110,hot,2018-01-27,18:00:00,19:00:00,evening,13,3,406.1,"Moving 13 people from room 110 to room 114 saves 406.09999999999945 of electricity, power consumption will reduce from 7602.773333333333 to 7196.673333333333",Turn off Computer in room 110,406.09999999999945
Computer,110,low cold,2018-01-27,19:00:00,20:00:00,night,6,18,396.98333333333335,"Moving 4 people from room 116 to room 107 saves 391.40666666666675 of electricity, power consumption will reduce from 7141.463333333334 to 6750.056666666667",Turn off Computer in room 116,391.40666666666675
Computer,110,low hot,2018-01-28,00:00:00,01:00:00,midnight,9,31,412.17666666666673,"Moving 5 people from room 118 to room 104 saves 398.0466666666666 of electricity, power consumption will reduce from 2875.5 to 2477.4533333333334",Turn off Computer in room 118,398.0466666666666
Computer,110,very cold,2018-01-28,01:00:00,02:00:00,midnight,4,49,415.3366666666666,"Moving 4 people from room 113 to room 104 saves 415.66666666666697 of electricity, power consumption will reduce from 2831.996666666667 to 2416.33",Turn off Computer in room 113,415.66666666666697
Computer,110,low cold,2018-01-28,02:00:00,03:00:00,midnight,14,44,391.75666666666666,"Moving 3 people from room 104 to room 117 saves 404.25666666666666 of electricity, power consumption will reduce from 2814.71 to 2410.4533333333334",Turn off Computer in room 104,404.25666666666666
Computer,110,cold,2018-01-28,06:00:00,07:00:00,early morning,15,36,400.72333333333336,"Moving 8 people from room 114 to room 103 saves 384.4366666666665 of electricity, power consumption will reduce from 2821.7833333333333 to 2437.346666666667",Turn off Computer in room 114,384.4366666666665
Computer,110,low hot,2018-01-28,09:00:00,10:00:00,morning,8,12,411.43666666666667,"Moving 7 people from room 106 to room 114 saves 380.63666666666677 of electricity, power consumption will reduce from 2801.5466666666666 to 2420.91",Turn off Computer in room 106,380.63666666666677
Computer,110,very cold,2018-01-28,09:00:00,10:00:00,morning,7,28,414.06,"Moving 7 people from room 106 to room 114 saves 380.63666666666677 of electricity, power consumption will reduce from 2801.5466666666666 to 2420.91",Turn off Computer in room 106,380.63666666666677
Computer,110,low cold,2018-01-28,16:00:00,17:00:00,evening,11,8,412.4633333333333,None,Turn off Computer in room 112,414.60666666666657
Computer,110,low hot,2018-01-28,19:00:00,20:00:00,night,13,51,400.69666666666666,"Moving 5 people from room 105 to room 110 saves 390.38666666666677 of electricity, power consumption will reduce from 2810.9966666666664 to 2420.6099999999997",Turn off Computer in room 105,390.38666666666677
Computer,110,low hot,2018-01-29,01:00:00,02:00:00,midnight,10,53,414.07333333333327,"Moving 12 people from room 107 to room 117 saves 403.6500000000001 of electricity, power consumption will reduce from 2816.7633333333333 to 2413.1133333333332",Turn off Computer in room 107,403.6500000000001
Computer,110,cold,2018-01-29,02:00:00,03:00:00,midnight,11,46,411.69,"Moving 3 people from room 117 to room 104 saves 383.98 of electricity, power consumption will reduce from 2785.5833333333335 to 2401.6033333333335",Turn off Computer in room 117,383.98
Computer,110,hot,2018-01-29,03:00:00,04:00:00,midnight,5,7,375.7866666666667,"Moving 10 people from room 118 to room 113 saves 396.0166666666664 of electricity, power consumption will reduce from 2748.4266666666663 to 2352.41",Turn off Computer in room 118,396.0166666666664
Computer,110,low cold,2018-01-29,10:00:00,11:00:00,morning,6,11,381.66666666666674,None,Turn off Computer in room 114,363.65666666666675
Computer,110,very hot,2018-01-29,10:00:00,11:00:00,morning,13,27,407.17333333333335,None,Turn off Computer in room 114,363.65666666666675
Computer,110,low hot,2018-01-29,15:00:00,16:00:00,afternoon,4,53,395.2466666666666,"Moving 12 people from room 111 to room 110 saves 390.12333333333345 of electricity, power consumption will reduce from 2766.11 to 2375.9866666666667",Turn off Computer in room 111,390.12333333333345
Computer,110,very cold,2018-01-29,17:00:00,18:00:00,evening,2,30,380.67666666666673,"Moving 3 people from room 119 to room 106 saves 395.65999999999985 of electricity, power consumption will reduce from 2805.68 to 2410.02",Turn off Computer in room 119,395.65999999999985
Computer,110,very hot,2018-01-29,18:00:00,19:00:00,evening,11,48,412.10333333333335,"Moving 7 people from room 119 to room 110 saves 387.00333333333265 of electricity, power consumption will reduce from 2775.593333333333 to 2388.59",Turn off Computer in room 119,387.00333333333265
Computer,110,low hot,2018-01-29,18:00:00,19:00:00,evening,6,10,376.7766666666666,"Moving 7 people from room 119 to room 110 saves 387.00333333333265 of electricity, power consumption will reduce from 2775.593333333333 to 2388.59",Turn off Computer in room 119,387.00333333333265
Computer,110,very hot,2018-01-29,19:00:00,20:00:00,night,4,59,387.22666666666674,"Moving 4 people from room 110 to room 109 saves 387.22666666666737 of electricity, power consumption will reduce from 2862.193333333334 to 2474.9666666666667",Turn off Computer in room 110,387.22666666666737
Computer,110,low hot,2018-01-29,20:00:00,21:00:00,night,14,17,422.62,"Moving 13 people from room 110 to room 108 saves 415.93333333333385 of electricity, power consumption will reduce from 2914.6366666666668 to 2498.703333333333",Turn off Computer in room 110,415.93333333333385
Computer,110,very hot,2018-01-29,20:00:00,21:00:00,night,13,25,415.9333333333333,"Moving 13 people from room 110 to room 108 saves 415.93333333333385 of electricity, power consumption will reduce from 2914.6366666666668 to 2498.703333333333",Turn off Computer in room 110,415.93333333333385
Computer,110,very hot,2018-01-30,09:00:00,10:00:00,morning,14,58,414.97333333333336,"Moving 4 people from room 109 to room 111 saves 416.4333333333334 of electricity, power consumption will reduce from 2862.5099999999998 to 2446.0766666666664",Turn off Computer in room 109,416.4333333333334
Computer,110,hot,2018-01-30,12:00:00,13:00:00,afternoon,4,11,403.69333333333327,"Moving 4 people from room 110 to room 116 saves 403.6933333333327 of electricity, power consumption will reduce from 2817.8866666666663 to 2414.1933333333336",Turn off Computer in room 110,403.6933333333327
Computer,110,low cold,2018-01-30,15:00:00,16:00:00,afternoon,7,53,384.94333333333327,"Moving 6 people from room 111 to room 116 saves 416.9300000000003 of electricity, power consumption will reduce from 2822.71 to 2405.7799999999997",Turn off Computer in room 111,416.9300000000003
Computer,110,very cold,2018-01-30,15:00:00,16:00:00,afternoon,3,10,425.49,"Moving 6 people from room 111 to room 116 saves 416.9300000000003 of electricity, power consumption will reduce from 2822.71 to 2405.7799999999997",Turn off Computer in room 111,416.9300000000003
Computer,110,low cold,2018-01-31,01:00:00,02:00:00,midnight,3,29,400.16666666666674,"Moving 2 people from room 107 to room 116 saves 391.87333333333345 of electricity, power consumption will reduce from 2736.956666666667 to 2345.0833333333335",Turn off Computer in room 107,391.87333333333345
Computer,110,very cold,2018-01-31,01:00:00,02:00:00,midnight,14,20,386.19,"Moving 2 people from room 107 to room 116 saves 391.87333333333345 of electricity, power consumption will reduce from 2736.956666666667 to 2345.0833333333335",Turn off Computer in room 107,391.87333333333345
Computer,110,hot,2018-01-31,12:00:00,13:00:00,afternoon,9,55,421.3133333333333,"Moving 5 people from room 107 to room 110 saves 414.3499999999999 of electricity, power consumption will reduce from 2909.06 to 2494.71",Turn off Computer in room 107,414.3499999999999
Computer,110,low hot,2018-01-31,15:00:00,16:00:00,afternoon,13,53,387.97,"Moving 7 people from room 116 to room 107 saves 399.2099999999996 of electricity, power consumption will reduce from 2738.9699999999993 to 2339.7599999999998",Turn off Computer in room 116,399.2099999999996
Computer,110,very cold,2018-01-31,18:00:00,19:00:00,evening,6,48,418.44666666666666,"Moving 2 people from room 105 to room 104 saves 395.6566666666672 of electricity, power consumption will reduce from 2781.626666666667 to 2385.97",Turn off Computer in room 105,395.6566666666672
Computer,110,hot,2018-01-31,21:00:00,22:00:00,night,10,55,411.19666666666666,"Moving 6 people from room 100 to room 119 saves 409.2399999999998 of electricity, power consumption will reduce from 2806.953333333333 to 2397.713333333333",Turn off Computer in room 100,409.2399999999998
Heater,110,hot,2018-01-18,14:00:00,15:00:00,afternoon,9,49,2256.9966666666664,"Moving 1 people from room 108 to room 104 saves 157.53666666666686 of electricity, power consumption will reduce from 5423.37 to 5265.833333333333",Turn off Refridgerator in room 108,157.53666666666686
Heater,110,hot,2018-01-18,23:00:00,00:00:00,midnight,7,42,2297.913333333333,"Moving 7 people from room 117 to room 115 saves 215.30333333333328 of electricity, power consumption will reduce from 5675.586666666665 to 5460.283333333332",Turn off Refridgerator in room 117,215.30333333333328
Heater,110,very cold,2018-01-19,00:00:00,01:00:00,midnight,4,8,2317.05,"Moving 6 people from room 101 to room 118 saves 2514.5800000000017 of electricity, power consumption will reduce from 16586.486666666668 to 14071.906666666666",Turn off Heater in room 101,2514.5800000000017
Heater,110,very cold,2018-01-19,01:00:00,02:00:00,midnight,1,10,2159.31,"Moving 1 people from room 112 to room 104 saves 2164.41 of electricity, power consumption will reduce from 15351.63 to 13187.22",Turn off Heater in room 112,2164.41
Heater,110,low cold,2018-01-19,04:00:00,05:00:00,early morning,4,21,2078.3,"Moving 8 people from room 102 to room 101 saves 2155.8533333333326 of electricity, power consumption will reduce from 15676.056666666664 to 13520.203333333331",Turn off Heater in room 102,2155.8533333333326
Heater,110,hot,2018-01-19,07:00:00,08:00:00,morning,8,38,2266.096666666667,"Moving 13 people from room 105 to room 110 saves 2026.8966666666656 of electricity, power consumption will reduce from 15462.14333333333 to 13435.246666666664",Turn off Heater in room 105,2026.8966666666656
Heater,110,very cold,2018-01-19,09:00:00,10:00:00,morning,9,15,2223.563333333333,"Moving 9 people from room 100 to room 107 saves 2446.8233333333355 of electricity, power consumption will reduce from 16307.393333333333 to 13860.569999999998",Turn off Heater in room 100,2446.8233333333355
Heater,110,low cold,2018-01-19,15:00:00,16:00:00,afternoon,2,55,1929.3766666666668,"Moving 5 people from room 101 to room 119 saves 2107.0466666666653 of electricity, power consumption will reduce from 14940.016666666666 to 12832.970000000001",Turn off Heater in room 101,2107.0466666666653
Heater,110,hot,2018-01-19,17:00:00,18:00:00,evening,1,46,2008.69,"Moving 15 people from room 117 to room 110 saves 2345.886666666667 of electricity, power consumption will reduce from 14715.486666666668 to 12369.6",Turn off Heater in room 117,2345.886666666667
Heater,110,low hot,2018-01-19,19:00:00,20:00:00,night,13,54,2378.713333333333,"Moving 13 people from room 110 to room 102 saves 2378.713333333333 of electricity, power consumption will reduce from 15662.640000000001 to 13283.926666666668",Turn off Heater in room 110,2378.713333333333
Heater,110,low cold,2018-01-19,20:00:00,21:00:00,night,8,12,2101.75,"Moving 2 people from room 103 to room 106 saves 2290.376666666667 of electricity, power consumption will reduce from 14944.08 to 12653.703333333333",Turn off Heater in room 103,2290.376666666667
Heater,110,low cold,2018-01-19,20:00:00,21:00:00,night,6,10,2036.4633333333331,"Moving 2 people from room 103 to room 106 saves 2290.376666666667 of electricity, power consumption will reduce from 14944.08 to 12653.703333333333",Turn off Heater in room 103,2290.376666666667
Heater,110,very cold,2018-01-19,20:00:00,21:00:00,night,7,27,2079.4466666666667,"Moving 2 people from room 103 to room 106 saves 2290.376666666667 of electricity, power consumption will reduce from 14944.08 to 12653.703333333333",Turn off Heater in room 103,2290.376666666667
Heater,110,hot,2018-01-20,00:00:00,01:00:00,midnight,7,15,2374.733333333333,None,Turn off Heater in room 118,2529.3266666666677
Heater,110,cold,2018-01-20,05:00:00,06:00:00,early morning,0,0,2177.6266666666666,"Moving 13 people from room 100 to room 101 saves 2241.453333333333 of electricity, power consumption will reduce from 15728.269999999999 to 13486.816666666666",Turn off Heater in room 100,2241.453333333333
Heater,110,cold,2018-01-20,08:00:00,09:00:00,morning,2,17,2380.92,"Moving 8 people from room 107 to room 106 saves 2325.2333333333318 of electricity, power consumption will reduce from 15901.736666666668 to 13576.503333333336",Turn off Heater in room 107,2325.2333333333318
Heater,110,hot,2018-01-20,17:00:00,18:00:00,evening,4,22,2010.7033333333331,"Moving 15 people from room 106 to room 110 saves 2051.58 of electricity, power consumption will reduce from 14281.096666666665 to 12229.516666666665",Turn off Heater in room 106,2051.58
Heater,110,low cold,2018-01-20,23:00:00,00:00:00,midnight,5,35,2149.1266666666666,"Moving 8 people from room 115 to room 119 saves 2255.7633333333342 of electricity, power consumption will reduce from 15918.486666666668 to 13662.723333333333",Turn off Heater in room 115,2255.7633333333342
Heater,110,hot,2018-01-21,00:00:00,01:00:00,midnight,5,51,2230.08,"Moving 5 people from room 110 to room 102 saves 2230.08 of electricity, power consumption will reduce from 16642.559999999998 to 14412.479999999998",Turn off Heater in room 110,2230.08
