device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Heater,108,very cold,2018-01-18,15:00:00,16:00:00,afternoon,0,0,2350.40234375,"Moving 8 people from room 104 to room 101 saves 181.953125 of electricity, power consumption will reduce from 5687.29296875 to 5505.33984375",Turn off Refridgerator in room 104,181.953125
Heater,108,low hot,2018-01-18,19:00:00,20:00:00,night,11,51,2405.66796875,"Moving 5 people from room 109 to room 117 saves 224.28125 of electricity, power consumption will reduce from 5920.1328125 to 5695.8515625",Turn off Refridgerator in room 109,224.28125
Heater,108,low cold,2018-01-19,06:00:00,07:00:00,early morning,12,37,2217.51171875,"Moving 2 people from room 105 to room 105 saves 2204.96484375 of electricity, power consumption will reduce from 15448.53125 to 13243.56640625",Turn off Heater in room 105,2204.96484375
Heater,108,very cold,2018-01-19,07:00:00,08:00:00,morning,1,58,2218.0078125,"Moving 14 people from room 117 to room 100 saves 2230.4765625 of electricity, power consumption will reduce from 15576.5546875 to 13346.078125",Turn off Heater in room 117,2230.4765625
Heater,108,low cold,2018-01-19,08:00:00,09:00:00,morning,13,29,2245.2421875,"Moving 2 people from room 117 to room 117 saves 2240.0703125 of electricity, power consumption will reduce from 15672.9453125 to 13432.875",Turn off Heater in room 117,2240.0703125
Heater,108,low cold,2018-01-19,09:00:00,10:00:00,morning,1,53,2257.47265625,None,Turn off Heater in room 114,2254.55859375
Heater,108,low cold,2018-01-19,10:00:00,11:00:00,morning,11,25,2204.6640625,"Moving 6 people from room 117 to room 111 saves 2192.83984375 of electricity, power consumption will reduce from 15379.171875 to 13186.33203125",Turn off Heater in room 117,2192.83984375
Heater,108,low hot,2018-01-19,10:00:00,11:00:00,morning,11,19,2206.08203125,"Moving 6 people from room 117 to room 111 saves 2192.83984375 of electricity, power consumption will reduce from 15379.171875 to 13186.33203125",Turn off Heater in room 117,2192.83984375
Heater,108,hot,2018-01-19,14:00:00,15:00:00,afternoon,9,27,2195.55078125,"Moving 15 people from room 115 to room 114 saves 2197.62890625 of electricity, power consumption will reduce from 15436.35546875 to 13238.7265625",Turn off Heater in room 115,2197.62890625
Heater,108,very hot,2018-01-19,15:00:00,16:00:00,afternoon,12,47,2229.98828125,"Moving 12 people from room 108 to room 101 saves 2229.98828125 of electricity, power consumption will reduce from 15539.98046875 to 13309.9921875",Turn off Heater in room 108,2229.98828125
Heater,108,low cold,2018-01-19,16:00:00,17:00:00,evening,13,38,2207.328125,"Moving 12 people from room 113 to room 103 saves 2176.5390625 of electricity, power consumption will reduce from 15365.90234375 to 13189.36328125",Turn off Heater in room 113,2176.5390625
Heater,108,very hot,2018-01-19,23:00:00,00:00:00,midnight,7,58,2254.17578125,"Moving 4 people from room 111 to room 108 saves 2245.53515625 of electricity, power consumption will reduce from 15629.3125 to 13383.77734375",Turn off Heater in room 111,2245.53515625
Heater,108,hot,2018-01-20,00:00:00,01:00:00,midnight,13,36,2272.73828125,"Moving 3 people from room 110 to room 119 saves 2266.69140625 of electricity, power consumption will reduce from 15885.6484375 to 13618.95703125",Turn off Heater in room 110,2266.69140625
Heater,108,very hot,2018-01-20,03:00:00,04:00:00,midnight,8,58,2278.6171875,"Moving 8 people from room 108 to room 118 saves 2278.6171875 of electricity, power consumption will reduce from 15831.96484375 to 13553.34765625",Turn off Heater in room 108,2278.6171875
Heater,108,very cold,2018-01-20,04:00:00,05:00:00,early morning,0,0,2263.38671875,"Moving 8 people from room 114 to room 111 saves 2283.08984375 of electricity, power consumption will reduce from 15927.39453125 to 13644.3046875",Turn off Heater in room 114,2283.08984375
Heater,108,hot,2018-01-20,10:00:00,11:00:00,morning,11,40,2239.0390625,"Moving 1 people from room 105 to room 116 saves 2236.1328125 of electricity, power consumption will reduce from 15674.3359375 to 13438.203125",Turn off Heater in room 105,2236.1328125
Heater,108,very hot,2018-01-20,16:00:00,17:00:00,evening,8,10,2246.359375,None,Turn off Heater in room 113,2233.04296875
Heater,108,cold,2018-01-20,17:00:00,18:00:00,evening,3,24,2218.43359375,"Moving 14 people from room 103 to room 118 saves 2234.78125 of electricity, power consumption will reduce from 15651.046875 to 13416.265625",Turn off Heater in room 103,2234.78125
Heater,108,very cold,2018-01-20,19:00:00,20:00:00,night,13,57,2266.8203125,"Moving 6 people from room 115 to room 116 saves 2279.13671875 of electricity, power consumption will reduce from 15864.3515625 to 13585.21484375",Turn off Heater in room 115,2279.13671875
Heater,108,very hot,2018-01-20,23:00:00,00:00:00,midnight,14,10,2285.12890625,"Moving 14 people from room 108 to room 112 saves 2285.12890625 of electricity, power consumption will reduce from 15914.8515625 to 13629.72265625",Turn off Heater in room 108,2285.12890625
Heater,108,low cold,2018-01-21,01:00:00,02:00:00,midnight,0,0,2180.98828125,"Moving 11 people from room 105 to room 117 saves 2178.5625 of electricity, power consumption will reduce from 15207.62109375 to 13029.05859375",Turn off Heater in room 105,2178.5625
Heater,108,low cold,2018-01-21,02:00:00,03:00:00,midnight,14,14,2219.36328125,"Moving 5 people from room 100 to room 110 saves 2242.015625 of electricity, power consumption will reduce from 15514.26171875 to 13272.24609375",Turn off Heater in room 100,2242.015625
Heater,108,low cold,2018-01-21,02:00:00,03:00:00,midnight,4,13,2220.1796875,"Moving 5 people from room 100 to room 110 saves 2242.015625 of electricity, power consumption will reduce from 15514.26171875 to 13272.24609375",Turn off Heater in room 100,2242.015625
Heater,108,cold,2018-01-21,05:00:00,06:00:00,early morning,12,16,2180.30078125,"Moving 10 people from room 113 to room 103 saves 2192.828125 of electricity, power consumption will reduce from 15330.859375 to 13138.03125",Turn off Heater in room 113,2192.828125
Heater,108,low cold,2018-01-21,06:00:00,07:00:00,early morning,2,33,2197.19140625,"Moving 13 people from room 112 to room 114 saves 2207.6875 of electricity, power consumption will reduce from 15339.6796875 to 13131.9921875",Turn off Heater in room 112,2207.6875
Heater,108,low hot,2018-01-21,12:00:00,13:00:00,afternoon,1,43,2235.265625,None,Turn off Heater in room 101,2241.04296875
Heater,108,very hot,2018-01-21,14:00:00,15:00:00,afternoon,5,2,2183.9453125,"Moving 1 people from room 105 to room 103 saves 2173.43359375 of electricity, power consumption will reduce from 15194.3046875 to 13020.87109375",Turn off Heater in room 105,2173.43359375
Heater,108,very hot,2018-01-21,16:00:00,17:00:00,evening,4,11,2183.53515625,"Moving 4 people from room 108 to room 112 saves 2183.53515625 of electricity, power consumption will reduce from 15300.46484375 to 13116.9296875",Turn off Heater in room 108,2183.53515625
Heater,108,low hot,2018-01-21,23:00:00,00:00:00,midnight,1,58,2235.14453125,"Moving 15 people from room 119 to room 102 saves 2234.4921875 of electricity, power consumption will reduce from 15486.82421875 to 13252.33203125",Turn off Heater in room 119,2234.4921875
Heater,108,low cold,2018-01-22,01:00:00,02:00:00,midnight,7,8,2192.83984375,"Moving 9 people from room 105 to room 118 saves 2184.95703125 of electricity, power consumption will reduce from 15298.41015625 to 13113.453125",Turn off Heater in room 105,2184.95703125
Heater,108,very hot,2018-01-22,04:00:00,05:00:00,early morning,4,14,2239.53125,None,Turn off Heater in room 101,2253.25390625
Heater,108,very hot,2018-01-22,08:00:00,09:00:00,morning,11,2,2231.40234375,"Moving 11 people from room 108 to room 104 saves 2231.40234375 of electricity, power consumption will reduce from 15478.859375 to 13247.45703125",Turn off Heater in room 108,2231.40234375
Heater,108,very hot,2018-01-22,09:00:00,10:00:00,morning,8,12,2239.37109375,"Moving 7 people from room 109 to room 108 saves 2241.58203125 of electricity, power consumption will reduce from 15654.09765625 to 13412.515625",Turn off Heater in room 109,2241.58203125
Heater,108,very cold,2018-01-22,16:00:00,17:00:00,evening,6,9,2167.51171875,"Moving 15 people from room 119 to room 117 saves 2201.5234375 of electricity, power consumption will reduce from 15334.80078125 to 13133.27734375",Turn off Heater in room 119,2201.5234375
Heater,108,low cold,2018-01-22,21:00:00,22:00:00,night,5,4,2235.9375,None,Turn off Heater in room 105,2223.58203125
Heater,108,cold,2018-01-22,22:00:00,23:00:00,night,13,1,2206.1953125,"Moving 4 people from room 116 to room 119 saves 2220.578125 of electricity, power consumption will reduce from 15541.953125 to 13321.375",Turn off Heater in room 116,2220.578125
Lights,108,very hot,2018-01-05,05:00:00,06:00:00,early morning,8,6,1483.7265625,"Moving 15 people from room 101 to room 113 saves 1484.1796875 of electricity, power consumption will reduce from 10379.11328125 to 8894.93359375",Turn off AC in room 101,1484.1796875
Lights,108,low hot,2018-01-05,06:00:00,07:00:00,early morning,13,4,1471.8515625,"Moving 9 people from room 105 to room 105 saves 1433.734375 of electricity, power consumption will reduce from 10190.07421875 to 8756.33984375",Turn off AC in room 105,1433.734375
Lights,108,hot,2018-01-05,08:00:00,09:00:00,morning,3,55,1499.6484375,"Moving 3 people from room 116 to room 118 saves 1451.1015625 of electricity, power consumption will reduce from 10469.21875 to 9018.1171875",Turn off AC in room 116,1451.1015625
Lights,108,low cold,2018-01-05,14:00:00,15:00:00,afternoon,11,46,1471.51171875,"Moving 11 people from room 108 to room 115 saves 1471.51171875 of electricity, power consumption will reduce from 10177.58203125 to 8706.0703125",Turn off Lights in room 108,1471.51171875
Lights,108,low cold,2018-01-06,00:00:00,01:00:00,midnight,8,36,1514.51171875,"Moving 12 people from room 100 to room 107 saves 1502.61328125 of electricity, power consumption will reduce from 10595.875 to 9093.26171875",Turn off Lights in room 100,1502.61328125
Lights,108,low hot,2018-01-06,02:00:00,03:00:00,midnight,10,9,1513.92578125,"Moving 3 people from room 116 to room 110 saves 1473.4140625 of electricity, power consumption will reduce from 10500.21875 to 9026.8046875",Turn off Lights in room 116,1473.4140625
Lights,108,hot,2018-01-06,04:00:00,05:00:00,early morning,11,23,1508.40625,"Moving 14 people from room 112 to room 115 saves 1538.671875 of electricity, power consumption will reduce from 10560.59765625 to 9021.92578125",Turn off Lights in room 112,1538.671875
Lights,108,very hot,2018-01-06,05:00:00,06:00:00,early morning,9,52,1507.1640625,None,Turn off Lights in room 102,1465.16015625
Lights,108,hot,2018-01-06,11:00:00,12:00:00,morning,7,7,1471.71484375,"Moving 1 people from room 116 to room 106 saves 1472.96875 of electricity, power consumption will reduce from 10333.6015625 to 8860.6328125",Turn off Lights in room 116,1472.96875
Lights,108,hot,2018-01-06,11:00:00,12:00:00,morning,5,44,1480.69140625,"Moving 1 people from room 116 to room 106 saves 1472.96875 of electricity, power consumption will reduce from 10333.6015625 to 8860.6328125",Turn off Lights in room 116,1472.96875
Lights,108,hot,2018-01-06,14:00:00,15:00:00,afternoon,1,48,1473.44140625,"Moving 3 people from room 100 to room 114 saves 1505.76171875 of electricity, power consumption will reduce from 10352.40625 to 8846.64453125",Turn off Lights in room 100,1505.76171875
Lights,108,low hot,2018-01-06,16:00:00,17:00:00,evening,7,29,1480.734375,"Moving 4 people from room 116 to room 106 saves 1453.80078125 of electricity, power consumption will reduce from 10279.80078125 to 8826.0",Turn off Lights in room 116,1453.80078125
Lights,108,very hot,2018-01-06,16:00:00,17:00:00,evening,6,20,1477.94921875,"Moving 4 people from room 116 to room 106 saves 1453.80078125 of electricity, power consumption will reduce from 10279.80078125 to 8826.0",Turn off Lights in room 116,1453.80078125
Lights,108,low hot,2018-01-06,16:00:00,17:00:00,evening,7,17,1477.890625,"Moving 4 people from room 116 to room 106 saves 1453.80078125 of electricity, power consumption will reduce from 10279.80078125 to 8826.0",Turn off Lights in room 116,1453.80078125
Lights,108,very hot,2018-01-06,18:00:00,19:00:00,evening,13,40,1526.01953125,"Moving 7 people from room 101 to room 103 saves 1537.39453125 of electricity, power consumption will reduce from 10586.84765625 to 9049.453125",Turn off Lights in room 101,1537.39453125
Lights,108,low cold,2018-01-06,22:00:00,23:00:00,night,12,26,1517.47265625,"Moving 11 people from room 117 to room 108 saves 1484.53515625 of electricity, power consumption will reduce from 10616.88671875 to 9132.3515625",Turn off Lights in room 117,1484.53515625
Lights,108,low hot,2018-01-06,22:00:00,23:00:00,night,15,35,1522.125,"Moving 11 people from room 117 to room 108 saves 1484.53515625 of electricity, power consumption will reduce from 10616.88671875 to 9132.3515625",Turn off Lights in room 117,1484.53515625
Lights,108,hot,2018-01-06,23:00:00,00:00:00,midnight,7,8,1500.07421875,"Moving 15 people from room 112 to room 108 saves 1501.59375 of electricity, power consumption will reduce from 10554.23828125 to 9052.64453125",Turn off Lights in room 112,1501.59375
Lights,108,cold,2018-01-06,23:00:00,00:00:00,midnight,8,36,1495.40234375,"Moving 15 people from room 112 to room 108 saves 1501.59375 of electricity, power consumption will reduce from 10554.23828125 to 9052.64453125",Turn off Lights in room 112,1501.59375
Lights,108,low cold,2018-01-07,01:00:00,02:00:00,midnight,10,50,1511.3515625,"Moving 6 people from room 106 to room 108 saves 1493.9375 of electricity, power consumption will reduce from 10463.5546875 to 8969.6171875",Turn off Lights in room 106,1493.9375
Lights,108,very hot,2018-01-07,02:00:00,03:00:00,midnight,10,10,1540.484375,"Moving 3 people from room 117 to room 101 saves 1513.18359375 of electricity, power consumption will reduce from 10775.95703125 to 9262.7734375",Turn off Lights in room 117,1513.18359375
Lights,108,cold,2018-01-07,03:00:00,04:00:00,midnight,12,41,1504.73046875,"Moving 12 people from room 108 to room 119 saves 1504.73046875 of electricity, power consumption will reduce from 10564.44921875 to 9059.71875",Turn off Lights in room 108,1504.73046875
