device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Computer,110,very cold,2018-01-28,17:00:00,18:00:00,evening,11,28,373.0,"Moving 9 people from room 105 to room 101 saves 473.0 of electricity, power consumption will reduce from 3151.0 to 2678.0",Turn off Computer in room 105,473.0
Computer,110,very cold,2018-01-28,18:00:00,19:00:00,evening,3,27,417.0,"Moving 1 people from room 117 to room 115 saves 377.0 of electricity, power consumption will reduce from 2714.0 to 2337.0",Turn off Computer in room 117,377.0
Computer,110,cold,2018-01-28,20:00:00,21:00:00,night,14,15,397.0,"Moving 4 people from room 107 to room 111 saves 468.0 of electricity, power consumption will reduce from 3053.0 to 2585.0",Turn off Computer in room 107,468.0
Computer,110,low cold,2018-01-29,02:00:00,03:00:00,midnight,2,31,490.0,"Moving 6 people from room 105 to room 105 saves 454.0 of electricity, power consumption will reduce from 2953.0 to 2499.0",Turn off Computer in room 105,454.0
Computer,110,very cold,2018-01-29,03:00:00,04:00:00,midnight,4,45,417.0,None,Turn off Computer in room 109,318.0
Computer,110,very cold,2018-01-29,04:00:00,05:00:00,early morning,11,52,307.0,None,Turn off Computer in room 110,307.0
Computer,110,very cold,2018-01-29,04:00:00,05:00:00,early morning,0,0,307.0,None,Turn off Computer in room 110,307.0
Computer,110,hot,2018-01-29,07:00:00,08:00:00,morning,15,48,310.0,"Moving 15 people from room 110 to room 100 saves 310.0 of electricity, power consumption will reduce from 2582.0 to 2272.0",Turn off Computer in room 110,310.0
Computer,110,hot,2018-01-29,12:00:00,13:00:00,afternoon,5,56,314.0,"Moving 5 people from room 110 to room 104 saves 314.0 of electricity, power consumption will reduce from 2877.0 to 2563.0",Turn off Computer in room 110,314.0
Computer,110,very cold,2018-01-29,13:00:00,14:00:00,afternoon,11,36,421.0,"Moving 1 people from room 112 to room 116 saves 361.0 of electricity, power consumption will reduce from 2984.0 to 2623.0",Turn off Computer in room 112,361.0
Computer,110,low cold,2018-01-29,14:00:00,15:00:00,afternoon,12,40,406.0,None,Turn off Computer in room 100,335.0
Computer,110,very hot,2018-01-29,17:00:00,18:00:00,evening,8,3,417.0,"Moving 8 people from room 110 to room 119 saves 417.0 of electricity, power consumption will reduce from 2888.0 to 2471.0",Turn off Computer in room 110,417.0
Computer,110,very hot,2018-01-29,18:00:00,19:00:00,evening,2,39,417.0,"Moving 2 people from room 110 to room 106 saves 417.0 of electricity, power consumption will reduce from 2821.0 to 2404.0",Turn off Computer in room 110,417.0
Computer,110,low hot,2018-01-29,18:00:00,19:00:00,evening,6,31,417.0,"Moving 2 people from room 110 to room 106 saves 417.0 of electricity, power consumption will reduce from 2821.0 to 2404.0",Turn off Computer in room 110,417.0
Computer,110,hot,2018-01-29,21:00:00,22:00:00,night,4,53,493.0,"Moving 9 people from room 103 to room 110 saves 406.0 of electricity, power consumption will reduce from 2876.0 to 2470.0",Turn off Computer in room 103,406.0
Computer,110,very cold,2018-01-30,06:00:00,07:00:00,early morning,8,50,493.0,"Moving 12 people from room 119 to room 119 saves 406.0 of electricity, power consumption will reduce from 2943.0 to 2537.0",Turn off Computer in room 119,406.0
Computer,110,very hot,2018-01-30,09:00:00,10:00:00,morning,5,26,493.0,"Moving 5 people from room 110 to room 102 saves 493.0 of electricity, power consumption will reduce from 3128.0 to 2635.0",Turn off Computer in room 110,493.0
Computer,110,very hot,2018-01-30,12:00:00,13:00:00,afternoon,15,27,302.0,"Moving 5 people from room 104 to room 105 saves 480.0 of electricity, power consumption will reduce from 2713.0 to 2233.0",Turn off Computer in room 104,480.0
Computer,110,cold,2018-01-30,13:00:00,14:00:00,afternoon,0,0,405.0,"Moving 7 people from room 102 to room 109 saves 425.0 of electricity, power consumption will reduce from 2749.0 to 2324.0",Turn off Computer in room 102,425.0
Computer,110,hot,2018-01-30,18:00:00,19:00:00,evening,15,52,458.0,"Moving 2 people from room 100 to room 112 saves 448.0 of electricity, power consumption will reduce from 3161.0 to 2713.0",Turn off Computer in room 100,448.0
Computer,110,very hot,2018-01-31,08:00:00,09:00:00,morning,10,2,493.0,"Moving 10 people from room 110 to room 100 saves 493.0 of electricity, power consumption will reduce from 2742.0 to 2249.0",Turn off Computer in room 110,493.0
Computer,110,low cold,2018-01-31,15:00:00,16:00:00,afternoon,15,58,455.0,"Moving 2 people from room 111 to room 118 saves 399.0 of electricity, power consumption will reduce from 2800.0 to 2401.0",Turn off Computer in room 111,399.0
Computer,110,very cold,2018-01-31,22:00:00,23:00:00,night,0,0,386.0,"Moving 3 people from room 105 to room 117 saves 419.0 of electricity, power consumption will reduce from 2989.0 to 2570.0",Turn off Computer in room 105,419.0
Heater,110,cold,2018-01-18,00:00:00,01:00:00,midnight,2,40,2991.0,None,Turn off Refridgerator in room 115,128.0
Heater,110,low hot,2018-01-18,14:00:00,15:00:00,afternoon,11,4,2451.0,"Moving 2 people from room 100 to room 108 saves 280.0 of electricity, power consumption will reduce from 6311.0 to 6031.0",Turn off Refridgerator in room 100,280.0
Heater,110,low hot,2018-01-18,23:00:00,00:00:00,midnight,11,38,2632.0,"Moving 2 people from room 102 to room 102 saves 219.0 of electricity, power consumption will reduce from 5910.0 to 5691.0",Turn off Refridgerator in room 102,219.0
Heater,110,low cold,2018-01-19,02:00:00,03:00:00,midnight,15,8,1581.0,"Moving 13 people from room 118 to room 119 saves 1749.0 of electricity, power consumption will reduce from 16927.0 to 15178.0",Turn off Heater in room 118,1749.0
Heater,110,low hot,2018-01-19,15:00:00,16:00:00,afternoon,7,6,2812.0,"Moving 12 people from room 108 to room 101 saves 2829.0 of electricity, power consumption will reduce from 17597.0 to 14768.0",Turn off Heater in room 108,2829.0
Heater,110,low hot,2018-01-19,18:00:00,19:00:00,evening,15,26,1803.0,"Moving 15 people from room 113 to room 115 saves 1816.0 of electricity, power consumption will reduce from 14574.0 to 12758.0",Turn off Heater in room 113,1816.0
Heater,110,very hot,2018-01-20,00:00:00,01:00:00,midnight,3,14,2823.0,"Moving 3 people from room 110 to room 119 saves 2823.0 of electricity, power consumption will reduce from 16941.0 to 14118.0",Turn off Heater in room 110,2823.0
Heater,110,low cold,2018-01-20,01:00:00,02:00:00,midnight,2,27,2683.0,"Moving 6 people from room 109 to room 113 saves 2099.0 of electricity, power consumption will reduce from 14815.0 to 12716.0",Turn off Heater in room 109,2099.0
Heater,110,very hot,2018-01-20,02:00:00,03:00:00,midnight,0,0,1612.0,None,Turn off Heater in room 110,1612.0
Heater,110,low hot,2018-01-20,05:00:00,06:00:00,early morning,13,42,2254.0,None,Turn off Heater in room 106,1998.0
Heater,110,very cold,2018-01-20,06:00:00,07:00:00,early morning,4,10,1542.0,"Moving 3 people from room 114 to room 100 saves 2238.0 of electricity, power consumption will reduce from 13843.0 to 11605.0",Turn off Heater in room 114,2238.0
Heater,110,cold,2018-01-20,08:00:00,09:00:00,morning,1,54,2058.0,"Moving 7 people from room 115 to room 109 saves 2008.0 of electricity, power consumption will reduce from 13519.0 to 11511.0",Turn off Heater in room 115,2008.0
Heater,110,low cold,2018-01-20,16:00:00,17:00:00,evening,0,0,2623.0,None,Turn off Heater in room 113,2623.0
Heater,110,cold,2018-01-20,20:00:00,21:00:00,night,3,23,2683.0,"Moving 4 people from room 117 to room 100 saves 1712.0 of electricity, power consumption will reduce from 13856.0 to 12144.0",Turn off Heater in room 117,1712.0
Heater,110,low hot,2018-01-21,02:00:00,03:00:00,midnight,15,31,1803.0,"Moving 5 people from room 100 to room 110 saves 2263.0 of electricity, power consumption will reduce from 13814.0 to 11551.0",Turn off Heater in room 100,2263.0
Heater,110,low cold,2018-01-21,04:00:00,05:00:00,early morning,6,29,2717.0,"Moving 2 people from room 113 to room 105 saves 2516.0 of electricity, power consumption will reduce from 14638.0 to 12122.0",Turn off Heater in room 113,2516.0
Heater,110,low hot,2018-01-21,05:00:00,06:00:00,early morning,13,47,2211.0,"Moving 10 people from room 113 to room 103 saves 1715.0 of electricity, power consumption will reduce from 14142.0 to 12427.0",Turn off Heater in room 113,1715.0
Heater,110,cold,2018-01-21,05:00:00,06:00:00,early morning,6,36,1918.0,"Moving 10 people from room 113 to room 103 saves 1715.0 of electricity, power consumption will reduce from 14142.0 to 12427.0",Turn off Heater in room 113,1715.0
Heater,110,low cold,2018-01-21,08:00:00,09:00:00,morning,12,56,2202.0,"Moving 12 people from room 101 to room 117 saves 2377.0 of electricity, power consumption will reduce from 16889.0 to 14512.0",Turn off Heater in room 101,2377.0
Heater,110,very cold,2018-01-21,15:00:00,16:00:00,afternoon,2,14,2090.0,"Moving 12 people from room 106 to room 114 saves 2812.0 of electricity, power consumption will reduce from 14828.0 to 12016.0",Turn off Heater in room 106,2812.0
Heater,110,very hot,2018-01-21,20:00:00,21:00:00,night,8,27,2423.0,"Moving 8 people from room 110 to room 114 saves 2423.0 of electricity, power consumption will reduce from 16102.0 to 13679.0",Turn off Heater in room 110,2423.0
Heater,110,low hot,2018-01-21,23:00:00,00:00:00,midnight,5,17,2423.0,"Moving 15 people from room 119 to room 102 saves 1816.0 of electricity, power consumption will reduce from 15469.0 to 13653.0",Turn off Heater in room 119,1816.0
Heater,110,very hot,2018-01-22,00:00:00,01:00:00,midnight,0,0,2823.0,None,Turn off Heater in room 110,2823.0
Heater,110,very hot,2018-01-22,03:00:00,04:00:00,midnight,9,57,2531.0,"Moving 8 people from room 100 to room 110 saves 2944.0 of electricity, power consumption will reduce from 17228.0 to 14284.0",Turn off Heater in room 100,2944.0
Heater,110,very cold,2018-01-22,04:00:00,05:00:00,early morning,15,1,2535.0,None,Turn off Heater in room 101,1664.0
Heater,110,very hot,2018-01-22,06:00:00,07:00:00,early morning,13,34,2179.0,None,Turn off Heater in room 100,2353.0
Heater,110,hot,2018-01-22,07:00:00,08:00:00,morning,15,48,1939.0,"Moving 5 people from room 107 to room 112 saves 2939.0 of electricity, power consumption will reduce from 16053.0 to 13114.0",Turn off Heater in room 107,2939.0
Heater,110,very cold,2018-01-22,12:00:00,13:00:00,afternoon,5,10,1777.0,"Moving 7 people from room 115 to room 116 saves 2145.0 of electricity, power consumption will reduce from 15086.0 to 12941.0",Turn off Heater in room 115,2145.0
Heater,110,very hot,2018-01-22,13:00:00,14:00:00,afternoon,9,51,2531.0,"Moving 9 people from room 110 to room 106 saves 2531.0 of electricity, power consumption will reduce from 15560.0 to 13029.0",Turn off Heater in room 110,2531.0
Heater,110,low hot,2018-01-22,13:00:00,14:00:00,afternoon,2,42,2019.0,"Moving 9 people from room 110 to room 106 saves 2531.0 of electricity, power consumption will reduce from 15560.0 to 13029.0",Turn off Heater in room 110,2531.0
Heater,110,low hot,2018-01-22,17:00:00,18:00:00,evening,3,6,2609.0,"Moving 9 people from room 103 to room 104 saves 2181.0 of electricity, power consumption will reduce from 15674.0 to 13493.0",Turn off Heater in room 103,2181.0
Heater,110,hot,2018-01-22,21:00:00,22:00:00,night,4,56,2679.0,None,Turn off Heater in room 105,2047.0
Heater,110,low hot,2018-01-22,21:00:00,22:00:00,night,1,21,1526.0,None,Turn off Heater in room 105,2047.0
Lights,110,hot,2018-01-05,15:00:00,16:00:00,afternoon,15,46,1181.0,"Moving 10 people from room 104 to room 103 saves 1090.0 of electricity, power consumption will reduce from 11230.0 to 10140.0",Turn off Lights in room 104,1090.0
Lights,110,very hot,2018-01-05,16:00:00,17:00:00,evening,7,50,1886.0,"Moving 14 people from room 117 to room 118 saves 1061.0 of electricity, power consumption will reduce from 9299.0 to 8238.0",Turn off AC in room 117,1061.0
Lights,110,low cold,2018-01-05,20:00:00,21:00:00,night,3,43,1866.0,"Moving 4 people from room 111 to room 113 saves 1009.0 of electricity, power consumption will reduce from 9769.0 to 8760.0",Turn off AC in room 111,1009.0
Lights,110,low cold,2018-01-06,02:00:00,03:00:00,midnight,13,30,1846.0,"Moving 3 people from room 116 to room 110 saves 1891.0 of electricity, power consumption will reduce from 13169.0 to 11278.0",Turn off Lights in room 116,1891.0
Lights,110,very hot,2018-01-06,12:00:00,13:00:00,afternoon,1,55,1220.0,"Moving 8 people from room 109 to room 106 saves 1993.0 of electricity, power consumption will reduce from 10655.0 to 8662.0",Turn off Lights in room 109,1993.0
Lights,110,hot,2018-01-06,12:00:00,13:00:00,afternoon,11,34,1486.0,"Moving 8 people from room 109 to room 106 saves 1993.0 of electricity, power consumption will reduce from 10655.0 to 8662.0",Turn off Lights in room 109,1993.0
Lights,110,hot,2018-01-06,17:00:00,18:00:00,evening,4,12,1253.0,"Moving 12 people from room 119 to room 119 saves 1649.0 of electricity, power consumption will reduce from 9789.0 to 8140.0",Turn off Lights in room 119,1649.0
Lights,110,very cold,2018-01-07,00:00:00,01:00:00,midnight,2,20,1122.0,"Moving 2 people from room 110 to room 119 saves 1122.0 of electricity, power consumption will reduce from 9854.0 to 8732.0",Turn off Lights in room 110,1122.0
Lights,110,low cold,2018-01-07,03:00:00,04:00:00,midnight,9,49,1695.0,"Moving 12 people from room 108 to room 119 saves 1193.0 of electricity, power consumption will reduce from 11494.0 to 10301.0",Turn off Lights in room 108,1193.0
Lights,110,cold,2018-01-07,05:00:00,06:00:00,early morning,0,0,1443.0,None,Turn off Lights in room 110,1443.0
Lights,110,very hot,2018-01-07,06:00:00,07:00:00,early morning,10,42,1836.0,"Moving 6 people from room 118 to room 104 saves 1923.0 of electricity, power consumption will reduce from 10681.0 to 8758.0",Turn off Lights in room 118,1923.0
Lights,110,cold,2018-01-07,07:00:00,08:00:00,morning,9,36,1694.0,None,Turn off Lights in room 104,1707.0
Lights,110,low hot,2018-01-07,08:00:00,09:00:00,morning,6,53,1413.0,"Moving 2 people from room 102 to room 118 saves 1983.0 of electricity, power consumption will reduce from 10646.0 to 8663.0",Turn off Lights in room 102,1983.0
Lights,110,cold,2018-01-07,13:00:00,14:00:00,afternoon,2,31,1151.0,"Moving 2 people from room 102 to room 110 saves 1600.0 of electricity, power consumption will reduce from 10977.0 to 9377.0",Turn off Lights in room 102,1600.0
Lights,110,very hot,2018-01-07,17:00:00,18:00:00,evening,10,4,1176.0,None,Turn off Lights in room 101,1676.0
Lights,110,low cold,2018-01-07,17:00:00,18:00:00,evening,3,36,1494.0,None,Turn off Lights in room 101,1676.0
Lights,110,very hot,2018-01-07,18:00:00,19:00:00,evening,9,59,1475.0,None,Turn off Lights in room 107,1106.0
Lights,110,cold,2018-01-07,23:00:00,00:00:00,midnight,8,48,1886.0,"Moving 1 people from room 109 to room 102 saves 1261.0 of electricity, power consumption will reduce from 10239.0 to 8978.0",Turn off Lights in room 109,1261.0
Lights,110,low hot,2018-01-07,23:00:00,00:00:00,midnight,11,38,1551.0,"Moving 1 people from room 109 to room 102 saves 1261.0 of electricity, power consumption will reduce from 10239.0 to 8978.0",Turn off Lights in room 109,1261.0
Lights,110,very cold,2018-01-08,00:00:00,01:00:00,midnight,1,33,1261.0,"Moving 1 people from room 110 to room 117 saves 1261.0 of electricity, power consumption will reduce from 10983.0 to 9722.0",Turn off Lights in room 110,1261.0
Lights,110,low hot,2018-01-08,00:00:00,01:00:00,midnight,11,23,1396.0,"Moving 1 people from room 110 to room 117 saves 1261.0 of electricity, power consumption will reduce from 10983.0 to 9722.0",Turn off Lights in room 110,1261.0
Lights,110,low hot,2018-01-08,00:00:00,01:00:00,midnight,12,3,1974.0,"Moving 1 people from room 110 to room 117 saves 1261.0 of electricity, power consumption will reduce from 10983.0 to 9722.0",Turn off Lights in room 110,1261.0
